index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(1.7692307692307692, 1.3076923076923084)",(0.009999738975328219-0.004239343220152224j),(-0.00023637440085472685-0.010263245086348804j),(-0.008449257376735166-0.007557214675948303j),(-0.010791942908577153-0.004859115620015543j),(-0.008824252226934967-0.007222870465721759j),(-0.001060639343570028-0.010301567028408358j),(0.008118018469735533-0.004446688125261769j),(0.005124566311893707+0.006645205812727469j),(-0.005993754065495334+0.004989251237437395j),(-0.004814317916578876-0.005652930233812347j),(0.005239221247651348-0.0049558726567965625j),(0.005569004547043941+0.004420496077652597j),(-0.0027677755464109656+0.006520634925232897j),(-0.007102469644400616+0.00017099843955631632j),(-0.004200857807676062-0.005786625265893153j),(0.001028749222595047-0.007131049977468407j),(0.004704802878550837-0.0055209138479199865j),(0.006322653406246621-0.0036233961524547442j),(0.006726384847370661-0.0028360727193087374j),(0.006386965591601723-0.003512512427924123j),(0.00489678068036335-0.00535581677900095j),(0.0013963693125313339-0.007072503692444886j),(-0.003802819028470846-0.006060537254279049j),(-0.0070954263669618005-0.00041364557964511443j),(-0.003377159606697909+0.0062271542513145555j),(0.0050630853294628105+0.00498574319869036j),(0.005766339270725259-0.004312147374698569j),(-0.004084967097369231-0.006174450001682407j),(-0.00652599330430647+0.004202883800650248j),(0.004284846463126811+0.007150386764555343j)
"(1.9230769230769234, 1.3076923076923084)",(0.010426470484306147+0.002458629269637373j),(0.0064815951520500485-0.007722657597167315j),(-8.78625019216043e-05-0.010972032721296278j),(-0.002251318060327793-0.01103332194253831j),(0.0016312757612590284-0.010624574213252375j),(0.008182532716260432-0.005346388710164875j),(0.007141208237465177+0.005129818462132306j),(-0.0037036812944929954+0.007120715545829444j),(-0.0067678571753318215-0.0032367761535333j),(0.0030162235214723403-0.006511731702790341j),(0.0065062007183621234+0.002575331499776361j),(-0.0015528544213091438+0.006744980431574434j),(-0.006903798501769898+0.0003847502689689863j),(-0.0033204838451302877-0.006105388828261694j),(0.003028665512022785-0.006317953917614377j),(0.006564420255708381-0.0026171662898867467j),(0.007036989295639633+0.0010730910173669525j),(0.0064097255625347365+0.0031711632452458526j),(0.0061417742244563615+0.0036807458365494513j),(0.00660348182742478+0.0027254702713399095j),(0.007103664853671443+0.00011675466022714922j),(0.005900637777426072-0.0038568887519396457j),(0.0012938646869891481-0.00686765349690281j),(-0.00504986123179613-0.004755146949999973j),(-0.0063008903592228814+0.002839278511081904j),(0.001267887779101701+0.006818539650141244j),(0.007022966865630284-0.0004605269863979866j),(-0.00020047000972396378-0.007252890806823425j),(-0.007633708031450309+0.00012807925384364577j),(-0.0003202730646563536+0.008221679037803051j)
"(2.0769230769230775, 1.3076923076923084)",(0.006237705613035367+0.008497774192365717j),(0.009833673517887274-0.0008096412653609917j),(0.008180224348756211-0.006734550918643379j),(0.00757986233894013-0.007592727045721011j),(0.009531657953696126-0.003573765590961335j),(0.008017428180776573+0.0046643162736631286j),(-0.0015131264838293033+0.00825380729076257j),(-0.0076957436225818104-0.000370050934234727j),(0.000126602974245769-0.007235773081355029j),(0.006950862434384322+2.8195081310450845e-05j),(0.0003883190365899706+0.006789692460865818j),(-0.006590714892477912+0.0014418684500717403j),(-0.0032905673711848883-0.005900747033026742j),(0.0038648003644214117-0.005599754651466325j),(0.006863016479518408-0.0002858691288985732j),(0.005400588316587513+0.004349802104539002j),(0.002665875808632314+0.006459052740354664j),(0.0008205059350017898+0.006971038479751544j),(0.0005233603643280714+0.007004698504552359j),(0.0018297816777730106+0.006758676348306636j),(0.004392265482641179+0.005393782293316218j),(0.006685526744946309+0.0016811177511296892j),(0.005613660899263994-0.0038846982171283915j),(-0.0005479039513084689-0.0067482678046480084j),(-0.006500732450380211-0.0017957229251164652j),(-0.0030865666347039845+0.00602733117740926j),(0.005813115721748573+0.003684634653313967j),(0.003953326931774704-0.0059139586666602136j),(-0.006177335692932385-0.004269997931838269j),(-0.00515883106619104+0.006262605919904375j)
"(2.230769230769231, 1.3076923076923084)",(-0.001389979015530422+0.010260127315626009j),(0.006953511127571451+0.006666487361616086j),(0.009915893107292385+0.0024869429288861713j),(0.009975010345705932+0.0023293555922155045j),(0.0072926458225049725+0.00636802422609097j),(-0.0006187906852035651+0.008820954113919423j),(-0.007776766135647722+0.002038726869083426j),(-0.0027614308143895715-0.006885495777919598j),(0.006419097575414719-0.0027868041795585j),(0.0027759934412182777+0.006147707255537308j),(-0.005843055958126796+0.0031112678882574737j),(-0.004008178677368646-0.005223473246098226j),(0.003799222110378549-0.00540641027454969j),(0.00660053651657308+0.0009318808736088138j),(0.003371273295545195+0.005834063987962211j),(-0.0011706167534474286+0.0067061005354180706j),(-0.0041355906568033745+0.005475102992773799j),(-0.005354173608861872+0.004338381394455883j),(-0.005387129471437983+0.004298890284735071j),(-0.004258069396572055+0.005383799604825949j),(-0.0014164448849562276+0.0066625838487877715j),(0.0030752048785773244+0.006000597513909644j),(0.006532780255335103+0.0013476271121489523j),(0.004193826924585057-0.005110128559889479j),(-0.003552948083340502-0.005543204203591966j),(-0.0061005571050752085+0.0025581392075151328j),(0.002162518501788711+0.006377458704640651j),(0.006642937223478-0.0021344766539661665j),(-0.002082541145471489-0.00708663370614767j),(-0.00787932155549763+0.001350849181129531j)
"(2.384615384615385, 1.3076923076923084)",(-0.008286241536204317+0.005871068724622563j),(-0.0008021023335550657+0.009355904828624577j),(0.0034338414332469665+0.009247011529409975j),(0.002923412628737163+0.009357538848612533j),(-0.0021644026920788714+0.008986507582908901j),(-0.007857692259228683+0.0031430697754106524j),(-0.00492529407957686-0.005955177758689247j),(0.004942481625490315-0.005183391041627054j),(0.005028803214836011+0.004549201607602239j),(-0.004322244623986449+0.0049308284267669455j),(-0.0051329513657113295-0.003909691825837476j),(0.0029665808889999365-0.005707631183896356j),(0.006379429232989198+0.001068928400915169j),(0.0020525084518360163+0.0062047236813510135j),(-0.0035686759649888613+0.0055678682330271975j),(-0.006335344010723472+0.002136172605472504j),(-0.006688597304656026-0.0008310920343426839j),(-0.006385998164749918-0.0022402947396745775j),(-0.006437168978059675-0.0020780210889574675j),(-0.0067226751266357895-0.00032725807384823236j),(-0.00601142010636472+0.0028939153832142793j),(-0.0025713092372913007+0.006075209238512338j),(0.003306496089064888+0.005619138339252471j),(0.006434337288984444-0.0005464530349994454j),(0.0012527413633673754-0.006307999768669522j),(-0.006090625269417687-0.0021717118047236777j),(-0.002540660095930846+0.006083769671954395j),(0.006285886053311568+0.0027144417179207183j),(0.0031326035860669284-0.006555087844745388j),(-0.006516015969829301-0.004414204128506345j)
"(2.5384615384615383, 1.3076923076923084)",(-0.009649519678699769-0.0024301395545316107j),(-0.007767575785760102+0.004828851631716771j),(-0.005700827422075519+0.007629176646226657j),(-0.006436534234015103+0.006858356374836531j),(-0.008611505345615984+0.002063431390598551j),(-0.0059756078959869886-0.005508031858482253j),(0.003224049719743648-0.006715988077790699j),(0.006544682453506404+0.0022798458677647593j),(-0.002011774340263065+0.006268407548028869j),(-0.006109966286667837-0.0018489545808662012j),(0.0013847255174178918-0.006142802101239618j),(0.006284667213537197+0.00027815858068652965j),(0.00173851492573209+0.006093882823773499j),(-0.004577985042715892+0.004488951804478376j),(-0.006463282358973995-0.0006354968211317252j),(-0.004788931509102946-0.004496653898781788j),(-0.0025273404391036075-0.006122019485607467j),(-0.0013522474906197718-0.006509295928774782j),(-0.0017090199620594683-0.006417053334344638j),(-0.003489085843407461-0.005604306393833534j),(-0.005792638210229359-0.0030292238413891226j),(-0.006213061487394831+0.001756791709039853j),(-0.0020525027336814384+0.006035900807986902j),(0.004652849235345963+0.004263789588071696j),(0.0052667766437153735-0.0034305929260438866j),(-0.002770939780843069-0.0056854178726120684j),(-0.005914088624050262+0.002596181992868136j),(0.002630670392447908+0.006185715995962923j),(0.006716957613359352-0.002438956122749854j),(-0.0012674195660702437-0.007639114192379316j)
"(2.6923076923076925, 1.3076923076923084)",(-0.004013525168121746-0.008879308073739288j),(-0.008191572482617893-0.003494793040165255j),(-0.009166956126157502-0.0008322894416073356j),(-0.008756079307910747-0.002268978970375751j),(-0.005474170163296066-0.006514307539687192j),(0.0023358697893651084-0.007470148811725641j),(0.007198183030748995+0.00012471799859747657j),(0.0006044818198833944+0.00669253627060735j),(-0.006360715879981754+0.0007244048478396634j),(-0.0008136177232124004-0.0061697746875679525j),(0.006021658811002375-0.0012604787435692673j),(0.0023368843678174068+0.00569726168894501j),(-0.00467289738572576+0.004094670491125387j),(-0.005928982831071272-0.002112545636719164j),(-0.0023054164105727696-0.005949962576984406j),(0.0017096527825777922-0.006226934060535097j),(0.004050428216150944-0.00509753184542412j),(0.004833827782607547-0.004395253993468034j),(0.004441582567601874-0.004775281658118389j),(0.0026530849161353893-0.005909038578876963j),(-0.0009090054730195242-0.006342260611298116j),(-0.005077689079253673-0.0037661424743366248j),(-0.005833939305227657+0.002205861290216373j),(-0.00013909765825589752+0.006169706573863906j),(0.005958364175554713+0.0015113320872297698j),(0.0021399086045343625-0.005808864944964258j),(-0.005873224344820746-0.0023647967206550323j),(-0.002550120830779057+0.006089514363047478j),(0.006273981618512516+0.0031693950077449854j),(0.0048224041204865155-0.005893353180282375j)
"(2.8461538461538467, 1.3076923076923084)",(0.004620626514734947-0.008344918761551254j),(-0.0015785862112054389-0.00852775483845913j),(-0.0038142544167928173-0.008048700719555933j),(-0.0020314847278605926-0.008478212094974194j),(0.003302171153490311-0.0075036250846205335j),(0.0074878341973922385-0.0010200332364889708j),(0.0027875550358882526+0.006390757106450368j),(-0.0056824343370211776+0.003211610100843516j),(-0.003187344958093794-0.005358215490162153j),(0.005161532326936122-0.003202396410507846j),(0.0035613368524918753+0.004849713952869547j),(-0.004109992342618056+0.00441637766626152j),(-0.005586700641507945-0.00243896201965547j),(-0.0006654113626743286-0.006146504705838539j),(0.004217070313762549-0.0046435326572948155j),(0.006206775298847291-0.0013420947991098229j),(0.006310382060580696+0.0010839764189778307j),(0.006120331090668522+0.0019471638355679723j),(0.0062815572176507396+0.0012604936343416165j),(0.006278729841758962-0.0009982359318352874j),(0.004588272907713452-0.004291268863924513j),(-1.106187532995882e-05-0.0061927379945884795j),(-0.0052367268167710325-0.0031378370633414125j),(-0.004717547346757817+0.0037688367967688655j),(0.00273012593366662+0.005360328096694345j),(0.005624127191413489-0.002265331750752915j),(-0.0021901796951054185-0.005811345371586653j),(-0.006110648781149083+0.002176743009004626j),(0.001727814403944764+0.006694994871335906j),(0.007485830656762461-8.380985611450415e-06j)
"(3.0, 1.3076923076923084)",(0.009281168930363116-0.0010158490688374465j),(0.006189988195215058-0.005749555606798441j),(0.004943404029060635-0.007073180607731821j),(0.006360142496581547-0.00551830247226659j),(0.007911686164544341-0.00029819756682157074j),(0.003953754999392528+0.006151709451972653j),(-0.0045226153293916015+0.0050314135211389915j),(-0.005120657122860963-0.0037556364269240644j),(0.003490657402450934-0.004977782659720442j),(0.004925602458997812+0.0033119451967052213j),(-0.0028816205566443228+0.005137062518843403j),(-0.0056174072055930205-0.001853141608245356j),(-0.00015693991411750593-0.005982811239516265j),(0.0051626254781608925-0.003204160598458734j),(0.005934128172955274+0.0016864173196739878j),(0.003973441720929663+0.004821065971907382j),(0.0020132291362067937+0.005968588694604137j),(0.0013130837837931845+0.006178057066257474j),(0.0021233169122850345+0.005927429830559376j),(0.004145409206200943+0.004667277654501732j),(0.006010653818091605+0.0013595489324942037j),(0.004917389213598634-0.00355702946292648j),(-0.000666384712175782-0.0059414039066084424j),(-0.0057681912809207005-0.0012936056457405263j),(-0.0023119312513056804+0.005418061737418955j),(0.005277520497566491+0.0027315536425615815j),(0.0028954965360801104-0.005363577762197402j),(-0.005535641202106546-0.003164172644743426j),(-0.0039960676198121025+0.005504464081378284j),(0.004505396162488989+0.005816491342924433j)
"(-3.0, 1.4615384615384617)",(0.0021664900171167664+0.006896207281024559j),(0.005019070734412219+0.0034694482604525406j),(0.005780577445800099-0.0016300069651461475j),(0.00124006542048545-0.005784454148595924j),(-0.005081925117460114-0.002901229068289073j),(-0.0036793070327499717+0.004531678552266831j),(0.0043407919774703495+0.003993895221214031j),(0.004167663609134018-0.004404542434559848j),(-0.004476440376173624-0.004515615017439544j),(-0.005402735776911024+0.004121141410237566j),(0.0024039198426685257+0.006946289776293696j),(0.007642608836165744+0.0021291919342626884j),(0.00795581804613065-0.002624008944751091j),(0.007576895486665508-0.003864074366064099j),(0.008139189324183678-0.0014003519369907757j),(0.0065966694581464464+0.0040634148577367146j),(-0.0003725779069313519+0.007148824061849306j),(-0.006512220412292981+0.0012761120703755446j),(-0.0017336834577710751-0.006000497358328642j),(0.005729834577490727-0.0017675607903682147j),(0.0018588596204619713+0.005566150204869532j),(-0.005346340716414511+0.0023374344161243136j),(-0.0034031618592611917-0.004781101170797309j),(0.0033033530561883944-0.00494124466678187j),(0.006033296854927083+0.00023164931059758704j),(0.004065377183026501+0.004589393241442035j),(0.0009148029895878152+0.006139905668164728j),(-0.0011587063127820052+0.0061475589716515535j),(-0.001676389690638412+0.006040072328686567j),(-0.0006460727833308172+0.006210134227302085j)
"(-2.8461538461538463, 1.4615384615384617)",(0.007217616597088293+0.0013533070706896234j),(0.005460017358383924-0.0029367757434595704j),(0.0011146032808763728-0.006004517074452199j),(-0.0047625581234107504-0.0036853375176851577j),(-0.0048797273209413+0.003430611618048869j),(0.00261921247940046+0.005353790198178123j),(0.005567027400803847-0.0023287824856164587j),(-0.002322840878313192-0.0057669414733674375j),(-0.006142030938177038+0.0022337076734292873j),(0.0014822460455287889+0.0068448749801110565j),(0.007542724473121107+0.0008913184046147173j),(0.005560033409544799-0.0060394309098608925j),(0.0016078974052493183-0.008508409448603708j),(0.0006791679584761112-0.008729809243883484j),(0.003519321592705229-0.007686652696206249j),(0.007359858772380439-0.0028450237449004333j),(0.005346248481063907+0.0049267031672282j),(-0.003403444765780791+0.005814162368278988j),(-0.005692078576295581-0.0028113255490903543j),(0.002626880227257851-0.0055109725988236906j),(0.005476085461569177+0.002411284046792136j),(-0.001813351639355598+0.0056718028145476595j),(-0.00597050054218825-0.00048627717659894355j),(-0.0018360978738625284-0.005780358436362668j),(0.0038901219762037123-0.00477167087785099j),(0.006208969167243056-0.0006771477406309417j),(0.005717724249215834+0.0026871575482969264j),(0.004672945040270182+0.0043158997681625195j),(0.0044182572370102735+0.004588172021245735j),(0.0051842645101442+0.003653219663511042j)
